county,year,rolling_3yr_mean,yield_bu_acre,lag1_yield,ndvi_peak,ndvi_slope,heat_days_gt32,temp_anomaly,net_moisture_stress,wind_severe_days_58_cutoff
black hawk,2015,152.56666666666666,192.9,165.2,0.5113010845629538,0.005128300228759359,0,-5.254569640305489,0.33435614630412364,0.0
black hawk,2016,174.73333333333332,206.4,192.9,0.5412785520062159,0.005104508698623118,0,-5.6639316674153175,0.10073080301839696,1.0
black hawk,2017,188.16666666666666,209.2,206.4,0.5236072612337977,0.00515944885473351,0,-5.373932848969794,0.32726740024663303,1.0
black hawk,2018,202.83333333333334,206.2,209.2,0.539713127670521,0.006556438945824842,0,-6.702953864115807,0.4789011390895775,0.0
black hawk,2019,207.26666666666665,205.1,206.2,0.481290877286813,0.0051173688692428545,0,-6.521029522044795,0.5401808174815655,0.0
black hawk,2020,206.83333333333334,169.8,205.1,0.4786273841961982,0.00374747261707501,0,-7.121201803377405,0.07142282786200077,0.0
black hawk,2021,193.70000000000002,193.6,169.8,0.4890267550497176,0.004180531357311989,0,-5.688062244879555,-0.17769310251737183,0.0
black hawk,2022,189.5,202.4,193.6,0.45182756563199944,0.0036537305989252063,0,-6.673488503784489,0.44057912566462604,0.0
black hawk,2024,188.6,205.9,202.4,0.5187674616711438,0.004689293028862343,0,-4.554464551900404,0.4525223846436285,1.0
boone,2013,164.03333333333333,154.2,147.1,0.4242206812854514,0.0039492199415050834,0,-7.846269154227016,0.6474981605391297,0.0
boone,2014,161.26666666666668,180.9,154.2,0.5101096289700441,0.0058993337767128985,0,-6.5307749947538145,0.44205481873207736,0.0
boone,2015,160.73333333333332,192.3,180.9,0.5077739301251236,0.005059897531570024,0,-5.370670508611633,0.3444486021649192,0.0
