county,year,rolling_3yr_mean,yield_bu_acre,lag1_yield,ndvi_peak,ndvi_slope,heat_days_gt32,temp_anomaly,net_moisture_stress,wind_severe_days_58_cutoff
greene,2016,169.36666666666667,205.5,189.0,0.5306435498871346,0.0038112596522913095,0,-5.741483287901579,0.29206630720643206,0
greene,2017,191.9,202.2,205.5,0.5084124008581885,0.001686912789910927,0,-5.59755788322952,0.23361853971665042,0
greene,2018,198.9,201.3,202.2,0.5551314908558006,0.0025541368142420516,0,-6.70339716134993,0.3847672753814048,1
greene,2019,203.0,201.4,201.3,0.4942648326025059,0.0025350408754086277,0,-6.68629843517348,0.4910077195796986,0
greene,2020,201.63333333333333,153.8,201.4,0.4847447616851287,0.002491369231109023,0,-7.011752131185869,-0.06804461961387874,0
greene,2021,185.5,220.5,153.8,0.501444403272737,0.003296627751276121,0,-5.9313967607191955,0.05727274433015727,0
greene,2022,191.9,197.3,220.5,0.44203314314961006,0.001710537088918366,0,-6.995852554524404,0.3647523643896824,0
greene,2023,190.53333333333333,208.0,197.3,0.5302754696605942,0.0028009702424743885,0,-4.884223022224489,-0.23899981876539714,0
greene,2024,208.6,223.1,208.0,0.5253990598427924,0.0020036626341648073,0,-4.708426550664054,0.38122286555135426,0
grundy,2013,175.73333333333335,180.8,161.5,0.38106570298858194,0.0019784227980448685,0,-7.518041958303309,0.6574997515813478,1
grundy,2014,171.70000000000002,182.4,180.8,0.46607779851661846,0.003202875229079225,0,-6.515279548367559,0.4961731561824773,0
grundy,2015,174.9,199.9,182.4,0.49555035972424005,0.0023264296749638635,0,-5.259991383360161,0.36491641967807,0
grundy,2016,187.70000000000002,198.5,199.9,0.5187975675698057,0.003856765232095665,0,-5.589080137646526,0.124210153419079,0
grundy,2017,193.60000000000002,217.3,198.5,0.4983748695603651,0.0021244566150603306,0,-5.339509097777265,0.2966611210389771,1
grundy,2018,205.23333333333335,225.2,217.3,0.5181312121225412,0.002233828575284799,0,-6.779888317792947,0.47888499882934066,0
grundy,2019,213.66666666666666,209.8,225.2,0.4546359570971689,0.0024860636462217213,0,-6.499526169146431,0.5151294940247437,0
grundy,2020,217.43333333333337,182.7,209.8,0.45717299861702704,0.0025513826280232172,0,-7.070373360358893,0.0637142124506658,0
grundy,2021,205.89999999999998,209.4,182.7,0.46866071221763395,0.003579003699827077,0,-5.656711176427763,-0.0857143109900267,0
grundy,2022,200.63333333333335,207.5,209.4,0.41528891352306707,0.002757643738592237,0,-6.718610488436282,0.45523458510755044,0
grundy,2023,199.86666666666665,212.9,207.5,0.4918903724918169,0.002851495324265233,0,-4.994944482891418,-0.3679467020740916,0
grundy,2024,209.93333333333337,211.0,212.9,0.5062048064342539,0.0021830517081952213,0,-4.545115492048431,0.4716685843125013,0
guthrie,2013,141.36666666666667,130.1,113.4,0.47056035039768107,0.002226632958987507,0,-7.9455255286287585,0.6261168464824505,0
guthrie,2014,137.63333333333333,176.1,130.1,0.5379533694851645,0.002155210525522863,0,-6.502178157100486,0.34464500642131934,1
guthrie,2015,139.86666666666667,179.2,176.1,0.5167974669216505,0.0024771689620884576,0,-5.519808484454279,0.3888381385664576,0
guthrie,2016,161.79999999999998,198.2,179.2,0.5419443655468738,0.0039465318523924054,0,-5.842018139821285,0.3063208261032677,0
guthrie,2017,184.5,197.6,198.2,0.5366760311562186,0.0016487360845908391,0,-5.649591514798603,0.2213629074752156,1
guthrie,2018,191.66666666666666,192.2,197.6,0.5942716934743643,0.002811575002877891,0,-6.539896307118788,0.36242128017093467,0
guthrie,2019,196.0,196.7,192.2,0.5218892714184005,0.0030189217836086957,0,-6.6987767725083245,0.4874074562255132,1
guthrie,2020,195.5,151.3,196.7,0.4949682988867879,0.0026959888231157243,0,-7.074425940662911,-0.0994180624984825,0
guthrie,2021,180.0666666666667,220.0,151.3,0.5235548554005323,0.0036785814277023638,0,-6.104131358349402,0.08007936299792688,0
guthrie,2022,189.33333333333334,193.6,220.0,0.4777184633559616,0.0021565342998593013,0,-6.944539128637198,0.4390315272239793,0
guthrie,2023,188.29999999999998,201.0,193.6,0.5450988594065725,0.002498155878076745,0,-4.889223855108556,-0.4178479582411343,0
guthrie,2024,204.86666666666667,211.0,201.0,0.5551483168629651,0.002550142749515456,0,-4.700081418450205,0.3523964790907922,1
hamilton,2013,162.73333333333332,135.0,138.0,0.37576430133680827,0.0014703216728486584,0,-7.9185862788013175,0.6783303217740333,0
hamilton,2014,151.20000000000002,173.1,135.0,0.4959930835125782,0.002140246353818283,0,-6.62573528348088,0.4985859323717941,0
hamilton,2015,148.70000000000002,198.1,173.1,0.5081176717470317,0.00260515414647543,0,-5.368523568424671,0.36022832298993623,0
hamilton,2016,168.73333333333332,209.0,198.1,0.5307382614023104,0.0037854672150621853,0,-5.644740921098974,0.212390557347379,0
hamilton,2017,193.4,194.6,209.0,0.5175060351425017,0.001978835492296878,0,-5.485167494859571,0.3022653046109657,0
hamilton,2018,200.56666666666663,188.9,194.6,0.5321047618235034,0.002493441421323155,0,-6.95012128503034,0.42214249375467405,0
