OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1446071,116970,703457,IOWA,19,2017,June,Thunderstorm Wind,C,43,CLAYTON,ARX,28-06-2017 16:03,CST-6,28-06-2017 16:03,0,0,0,0,0.00K,,Emergency Manager,52,MG,,,,,,,,,,3,NE,ST OLAF,3,NE,ST OLAF,42.96,-91.35,42.96,-91.35,"A line of thunderstorms moved across northeast Iowa during the afternoon of June 28th. Some of these storms produced damaging winds and hail. Trees were snapped off or blown down in Calmar (Winneshiek County), near Farmersburg, and southwest of McGregor (Clayton County).",A 60 mph wind gust occurred just east of Farmersburg.,CSV,clayton
1454157,118983,714710,IOWA,19,2017,August,Thunderstorm Wind,C,105,JONES,DVN,10-08-2017 13:02,CST-6,10-08-2017 13:02,0,0,0,0,0.00K,,Emergency Manager,52,EG,,,,,,,,,,1,NE,MONTICELLO,1,NE,MONTICELLO,42.24,-91.19,42.24,-91.19,A storm system pushed a cold front across eastern Iowa during the evening hours of August 10th.  Showers and thunderstorms developed ahead of this front and produced wind gusts up to 60 MPH and hail up to 1.50 inches in diameter across parts of eastern Iowa. Rainfall mounts ranged from a few hundredths of an inch to isolated reports over one inch.,The emergency manager reported a tree down in the center of town.  The time of the event was estimated using radar.,CSV,jones
1454614,121550,729988,IOWA,19,2017,December,High Wind,Z,15,PALO ALTO,DMX,13-12-2017 09:00,CST-6,13-12-2017 15:00,0,0,0,0,0.00K,,Mesonet,50,EG,,,,,,,,,,,,,,,,,,,,Gusty winds occurred.,Estimated to hit 58 mph or greater gusts based on stations in surrounding counties.,CSV,palo alto
1454615,121550,729989,IOWA,19,2017,December,High Wind,Z,24,HUMBOLDT,DMX,13-12-2017 09:00,CST-6,13-12-2017 15:00,0,0,0,0,0.00K,,Mesonet,50,EG,,,,,,,,,,,,,,,,,,,,Gusty winds occurred.,Estimated to hit 58 mph or greater gusts based on stations in surrounding counties.,CSV,humboldt
1454616,121550,729990,IOWA,19,2017,December,High Wind,Z,16,HANCOCK,DMX,13-12-2017 09:00,CST-6,13-12-2017 15:00,0,0,0,0,0.00K,,Mesonet,50,EG,,,,,,,,,,,,,,,,,,,,Gusty winds occurred.,Estimated to hit 58 mph or greater gusts based on stations in surrounding counties.,CSV,hancock
1461820,118189,710275,IOWA,19,2017,June,Thunderstorm Wind,C,129,MILLS,OAX,29-06-2017 21:45,CST-6,29-06-2017 21:45,0,0,0,0,,,Law Enforcement,61,EG,,,,,,,,,,0,N,PACIFIC CITY,0,N,PACIFIC CITY,41.05,-95.82,41.05,-95.82,"During the afternoon and evening hours of June 29th, scattered severe thunderstorms formed over the mid Missouri Valley, along and ahead of a cold front moving into the region. The approach of an upper-air disturbance from the northwest in conjunction with a moderately unstable air mass yielded a favorable environment for supercells and other organized storm structures which produced a considerable amount of large hail.||Up to 2 inch diameter hail was reported in the storms in southwest Iowa.",A semi trailer was blown over on I-29 by damaging winds.,CSV,mills
1461831,117953,709093,IOWA,19,2017,June,Thunderstorm Wind,C,165,SHELBY,OAX,16-06-2017 19:35,CST-6,16-06-2017 19:35,0,0,0,0,,,AWOS,54,MG,,,,,,,,,,1,W,CORLEY,1,W,CORLEY,41.58,-95.34,41.58,-95.34,"A line of intense supercell thunderstorms developed over northeast Nebraska during the afternoon hours of Friday, June 16. These storms progressed toward the south and east through the evening, progressively morphing into a sweeping line of storms with embedded areas of both supercells and intense bow echoes. While the entire line produced widespread reports of wind damage and hail across a large portion of southwest Iowa and eastern Nebraska, the most intense activity produced hurricane-force winds of 80-110 mph, hail larger than golf balls, and several tornadoes. Damage was reported in several counties across southwest Iowa and eastern Nebraska, with significant damage to homes impacted by tornadoes and widespread, substantial tree and crop damage.",Winds gusted to 62 mph at the AWOS weather station at Harlan Airport.,CSV,shelby
1461990,118835,714598,IOWA,19,2017,July,Thunderstorm Wind,C,15,BOONE,DMX,20-07-2017 20:20,CST-6,20-07-2017 20:20,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,0,N,BOXHOLM,0,N,BOXHOLM,42.18,-94.1,42.18,-94.1,"A weak, relatively stationary boundary, was situated from west to east across Iowa throughout the day.  Surface conditions reached a balmy mid to upper 90s south of the boundary with dew points well into the 70s, while north of the boundary conditions were not much better with dew points in the 70s and temperatures in the upper 80s to low 90s.  The convective environment resulted in MUCAPE values exceeding 5000 J/kg across southern Iowa and at least 2000 J/kg available across far northern Iowa.  Best effective shear values were located near and north of the boundary where 30 to 40 kts existed.  Storms initially developed in Nebraska and propagated near/along the boundary eastward into Iowa.  The primary results were damaging winds and borderline hail.  In a few instances, storms initiated ahead of the main batch, allowing for some locations to experience extended periods of heavy rainfall to the tune of 2 to nearly 4 inches.",A large tree was downed in a yard.,CSV,boone
1462074,117953,709067,IOWA,19,2017,June,Thunderstorm Wind,C,85,HARRISON,OAX,16-06-2017 18:55,CST-6,16-06-2017 18:55,0,0,0,0,,,Emergency Manager,70,EG,,,,,,,,,,1,NE,WOODBINE,1,NE,WOODBINE,41.74,-95.71,41.74,-95.71,"A line of intense supercell thunderstorms developed over northeast Nebraska during the afternoon hours of Friday, June 16. These storms progressed toward the south and east through the evening, progressively morphing into a sweeping line of storms with embedded areas of both supercells and intense bow echoes. While the entire line produced widespread reports of wind damage and hail across a large portion of southwest Iowa and eastern Nebraska, the most intense activity produced hurricane-force winds of 80-110 mph, hail larger than golf balls, and several tornadoes. Damage was reported in several counties across southwest Iowa and eastern Nebraska, with significant damage to homes impacted by tornadoes and widespread, substantial tree and crop damage.",A roof was blown off an industrial building along with widespread tree damage in and west of the town of Woodbine.,CSV,harrison
1462076,115613,694449,IOWA,19,2017,June,Thunderstorm Wind,C,163,SCOTT,DVN,15-06-2017 21:15,CST-6,15-06-2017 21:15,0,0,0,0,0.00K,,Trained Spotter,52,MG,,,,,,,,,,2,NNW,PANORAMA PARK,2,NNW,PANORAMA PARK,41.58,-90.49,41.58,-90.49,"After an early morning round of dissipating thunderstorms that brought gusty winds, late afternoon storms formed over eastern Iowa and northwest Illinois. These storms produced numerous hail reports, and eventually produced damaging winds in the late evening hours as they moved into Illinois.",,CSV,scott
1462307,114047,689701,IOWA,19,2017,March,Thunderstorm Wind,C,55,DELAWARE,DVN,06-03-2017 21:20,CST-6,06-03-2017 21:20,0,0,0,0,0.00K,,Department of Highways,51,MG,,,,,,,,,,1,S,MANCHESTER,1,S,MANCHESTER,42.47,-91.45,42.47,-91.45,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",Iowa Department of Transportation road sensor measured this wind gust.,CSV,delaware
1462308,114047,689715,IOWA,19,2017,March,Thunderstorm Wind,C,105,JONES,DVN,06-03-2017 21:30,CST-6,06-03-2017 21:30,0,0,0,0,0.00K,,AWOS,55,MG,,,,,,,,,,1,NE,MONTICELLO,1,NE,MONTICELLO,42.24,-91.19,42.24,-91.19,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",This measurement was at the Monticello AWOS site.,CSV,jones
1462315,116519,702884,IOWA,19,2017,May,Thunderstorm Wind,C,177,VAN BUREN,DVN,10-05-2017 14:16,CST-6,10-05-2017 14:16,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,2,WSW,BIRMINGHAM,2,WSW,BIRMINGHAM,40.87,-91.96,40.87,-91.96,"Severe thunderstorms developed along a warm front during the afternoon and evening, bringing large hail, strong winds, heavy downpours, and a brief EF-0 tornado west of Salem, IA (north of Hillsboro) just before 3 pm.",A trained spotter reported wind gusts up to 60 MPH.,CSV,van buren
1462575,114047,689703,IOWA,19,2017,March,Thunderstorm Wind,C,107,KEOKUK,DVN,06-03-2017 21:34,CST-6,06-03-2017 21:34,0,0,0,0,0.00K,,Department of Highways,52,MG,,,,,,,,,,1,SW,SIGOURNEY,1,SW,SIGOURNEY,41.32,-92.21,41.32,-92.21,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",Iowa Department of Transportation road sensor measured this wind gust.,CSV,keokuk
1462587,116892,702988,IOWA,19,2017,May,Thunderstorm Wind,C,61,DUBUQUE,DVN,17-05-2017 19:20,CST-6,17-05-2017 19:20,0,0,0,0,0.00K,,Trained Spotter,52,MG,,,,,,,,,,1,SW,ASBURY,1,SW,ASBURY,42.51,-90.76,42.51,-90.76,"A fast moving complex of severe thunderstorms developed and tracked over much of eastern Iowa, northwest Illinois, and northeast Missouri, as an area of low pressure lifted northeast into northwest Iowa. Widespread damaging winds, large hail, frequent lightning, and a few brief tornadoes were reported.",A trained spotter reported a measured wind gust of 52 knots.,CSV,dubuque
1462588,116892,702990,IOWA,19,2017,May,Thunderstorm Wind,C,45,CLINTON,DVN,17-05-2017 20:49,CST-6,17-05-2017 20:54,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,1,N,WELTON,1,N,WELTON,41.91,-90.6,41.91,-90.6,"A fast moving complex of severe thunderstorms developed and tracked over much of eastern Iowa, northwest Illinois, and northeast Missouri, as an area of low pressure lifted northeast into northwest Iowa. Widespread damaging winds, large hail, frequent lightning, and a few brief tornadoes were reported.",A trained spotter reported estimated winds of 50 to 60 mph for 5 minutes.,CSV,clinton
1462612,116892,702911,IOWA,19,2017,May,Thunderstorm Wind,C,183,WASHINGTON,DVN,17-05-2017 16:20,CST-6,17-05-2017 16:20,0,0,0,0,0.00K,,Law Enforcement,60,EG,,,,,,,,,,1,W,WELLMAN,1,W,WELLMAN,41.47,-91.84,41.47,-91.84,"A fast moving complex of severe thunderstorms developed and tracked over much of eastern Iowa, northwest Illinois, and northeast Missouri, as an area of low pressure lifted northeast into northwest Iowa. Widespread damaging winds, large hail, frequent lightning, and a few brief tornadoes were reported.","The local law enforcement reported some outbuildings. A shed, and a few windows and roofs were damaged.",CSV,washington
1462613,116892,702998,IOWA,19,2017,May,Thunderstorm Wind,C,183,WASHINGTON,DVN,17-05-2017 16:40,CST-6,17-05-2017 16:40,0,0,0,0,15.00K,,Law Enforcement,65,EG,,,,,,,,,,1,W,WELLMAN,1,W,WELLMAN,41.47,-91.84,41.47,-91.84,"A fast moving complex of severe thunderstorms developed and tracked over much of eastern Iowa, northwest Illinois, and northeast Missouri, as an area of low pressure lifted northeast into northwest Iowa. Widespread damaging winds, large hail, frequent lightning, and a few brief tornadoes were reported.","The local law enforcement reported a roof was off a shed, a garage, and hog and horse structures. Another garage was torn off a house.  Trees and power lines were down with one tree down on a road.",CSV,washington
1462820,117953,709070,IOWA,19,2017,June,Thunderstorm Wind,C,155,POTTAWATTAMIE,OAX,16-06-2017 19:00,CST-6,16-06-2017 19:00,0,0,0,0,,,Public,61,EG,,,,,,,,,,1,NNW,LAKE MANAWA,1,NNW,LAKE MANAWA,41.24,-95.86,41.24,-95.86,"A line of intense supercell thunderstorms developed over northeast Nebraska during the afternoon hours of Friday, June 16. These storms progressed toward the south and east through the evening, progressively morphing into a sweeping line of storms with embedded areas of both supercells and intense bow echoes. While the entire line produced widespread reports of wind damage and hail across a large portion of southwest Iowa and eastern Nebraska, the most intense activity produced hurricane-force winds of 80-110 mph, hail larger than golf balls, and several tornadoes. Damage was reported in several counties across southwest Iowa and eastern Nebraska, with significant damage to homes impacted by tornadoes and widespread, substantial tree and crop damage.",A roof of a home was damaged from a 5 inch limb that was blown into the roof.,CSV,pottawattamie
1462826,116892,702991,IOWA,19,2017,May,Thunderstorm Wind,C,163,SCOTT,DVN,17-05-2017 18:59,CST-6,17-05-2017 18:59,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,S,DONAHUE,1,S,DONAHUE,41.69,-90.68,41.69,-90.68,"A fast moving complex of severe thunderstorms developed and tracked over much of eastern Iowa, northwest Illinois, and northeast Missouri, as an area of low pressure lifted northeast into northwest Iowa. Widespread damaging winds, large hail, frequent lightning, and a few brief tornadoes were reported.",A trained spotter reported estimated wind gusts to 60 mph along with very heavy rain.,CSV,scott
1462827,116892,702992,IOWA,19,2017,May,Thunderstorm Wind,C,45,CLINTON,DVN,17-05-2017 20:03,CST-6,17-05-2017 20:03,0,0,0,0,0.00K,,Mesonet,51,MG,,,,,,,,,,0,N,DEWITT,0,N,DEWITT,41.82,-90.55,41.82,-90.55,"A fast moving complex of severe thunderstorms developed and tracked over much of eastern Iowa, northwest Illinois, and northeast Missouri, as an area of low pressure lifted northeast into northwest Iowa. Widespread damaging winds, large hail, frequent lightning, and a few brief tornadoes were reported.",The Iowa Department  of Transportation measured this wind gust near DeWitt Iowa.,CSV,clinton
1462828,116892,702995,IOWA,19,2017,May,Thunderstorm Wind,C,57,DES MOINES,DVN,17-05-2017 16:32,CST-6,17-05-2017 16:32,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,2,WNW,YARMOUTH,2,WNW,YARMOUTH,41.03,-91.36,41.03,-91.36,"A fast moving complex of severe thunderstorms developed and tracked over much of eastern Iowa, northwest Illinois, and northeast Missouri, as an area of low pressure lifted northeast into northwest Iowa. Widespread damaging winds, large hail, frequent lightning, and a few brief tornadoes were reported.",A trained spotter reported several tree branches down.,CSV,des moines
1462829,116892,702999,IOWA,19,2017,May,Thunderstorm Wind,C,95,IOWA,DVN,17-05-2017 17:35,CST-6,17-05-2017 17:35,0,0,0,0,10.00K,,Emergency Manager,70,EG,,,,,,,,,,3,WSW,MARENGO,3,WSW,MARENGO,41.79,-92.12,41.79,-92.12,"A fast moving complex of severe thunderstorms developed and tracked over much of eastern Iowa, northwest Illinois, and northeast Missouri, as an area of low pressure lifted northeast into northwest Iowa. Widespread damaging winds, large hail, frequent lightning, and a few brief tornadoes were reported.",The county emergency manager reported power poles and trees were snapped from Ladora to Marengo.  Some of these trees fell on houses and other buildings.,CSV,iowa
