OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1341297,97356,592516,IOWA,19,2015,August,Thunderstorm Wind,C,117,LUCAS,DMX,02-08-2015 17:55,CST-6,02-08-2015 17:55,0,0,0,0,10.00K,,Public,52,EG,,,,,,,,,,1,E,CHARITON,1,E,CHARITON,41.02,-93.31,41.02,-93.31,"A cold front was making its way across the state from the north and northwest and lit up in the afternoon around 4:30 pm to 5:00 pm just outside of the metro and progressed south and southeastward as isolated to multicell storms.  A tornado formed northwest of Creston, likely aided by interactions of the parent storm with the outflow from a nearby storm.  Otherwise, storms primarily dropped heavy rainfall and quarter sized hail, with a couple reports of golf ball sized hail.",Public reported multiple large tree branches down in town.,CSV,lucas
1341298,97356,592518,IOWA,19,2015,August,Thunderstorm Wind,C,117,LUCAS,DMX,02-08-2015 17:55,CST-6,02-08-2015 17:55,0,0,0,0,0.00K,,AWOS,50,MG,,,,,,,,,,1,E,CHARITON,1,E,CHARITON,41.02,-93.31,41.02,-93.31,"A cold front was making its way across the state from the north and northwest and lit up in the afternoon around 4:30 pm to 5:00 pm just outside of the metro and progressed south and southeastward as isolated to multicell storms.  A tornado formed northwest of Creston, likely aided by interactions of the parent storm with the outflow from a nearby storm.  Otherwise, storms primarily dropped heavy rainfall and quarter sized hail, with a couple reports of golf ball sized hail.",AWOS site in Chariton measured a wind gust of 50 kts.,CSV,lucas
1341380,97356,592521,IOWA,19,2015,August,Thunderstorm Wind,C,117,LUCAS,DMX,02-08-2015 18:00,CST-6,02-08-2015 18:00,0,0,0,0,10.00K,,Trained Spotter,61,EG,,,,,,,,,,1,E,LUCAS,1,E,LUCAS,41.03,-93.46,41.03,-93.46,"A cold front was making its way across the state from the north and northwest and lit up in the afternoon around 4:30 pm to 5:00 pm just outside of the metro and progressed south and southeastward as isolated to multicell storms.  A tornado formed northwest of Creston, likely aided by interactions of the parent storm with the outflow from a nearby storm.  Otherwise, storms primarily dropped heavy rainfall and quarter sized hail, with a couple reports of golf ball sized hail.",Trained spotter reported multiple trees down.,CSV,lucas
1341481,97382,585869,IOWA,19,2015,June,Thunderstorm Wind,C,61,DUBUQUE,DVN,22-06-2015 08:08,CST-6,22-06-2015 08:08,0,0,0,0,0.00K,,Emergency Manager,56,EG,,,,,,,,,,0,N,PEOSTA,0,N,PEOSTA,42.45,-90.85,42.45,-90.85,"Several rounds of severe thunderstorms moved over Iowa, Illinois, and northern Missouri from the early morning hours through the late evening hours. Many locations saw damaging winds during this multiple round event. with locations near the city of Cedar Rapids seeing a very large hail event.",Semi trailer reported blown over.,CSV,dubuque
1341482,97382,585871,IOWA,19,2015,June,Thunderstorm Wind,C,19,BUCHANAN,DVN,22-06-2015 08:22,CST-6,22-06-2015 08:22,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,0,N,INDEPENDENCE,0,N,INDEPENDENCE,42.47,-91.88,42.47,-91.88,"Several rounds of severe thunderstorms moved over Iowa, Illinois, and northern Missouri from the early morning hours through the late evening hours. Many locations saw damaging winds during this multiple round event. with locations near the city of Cedar Rapids seeing a very large hail event.",Tree branches reported blown down.,CSV,buchanan
1341518,97382,585867,IOWA,19,2015,June,Thunderstorm Wind,C,55,DELAWARE,DVN,22-06-2015 07:40,CST-6,22-06-2015 07:45,0,0,0,0,0.00K,,Emergency Manager,78,EG,,,,,,,,,,1,NNW,MANCHESTER,1,NNW,MANCHESTER,42.5,-91.46,42.5,-91.46,"Several rounds of severe thunderstorms moved over Iowa, Illinois, and northern Missouri from the early morning hours through the late evening hours. Many locations saw damaging winds during this multiple round event. with locations near the city of Cedar Rapids seeing a very large hail event.","Extensive damage reported 1 to 2 miles north of Manchester, including farm buildings flattened and trees snapped off.",CSV,delaware
1341525,97285,585212,IOWA,19,2015,July,Thunderstorm Wind,C,125,MARION,DMX,28-07-2015 17:10,CST-6,28-07-2015 17:10,0,0,0,0,30.00K,,Law Enforcement,60,EG,,,,,,,,,,1,SE,PELLA,1,SE,PELLA,41.4093,-92.9149,41.4093,-92.9149,"A boundary was pushing through the state with ongoing convection through central Iowa through the day. As the boundary neared the area, the convection intensified and impacted central and southern Iowa in the evening to early morning hours. Two thunderstorm complexes moved through portions of central and southern Iowa with very heavy rainfall causing flash flooding. The severe thunderstorm complexes produced some hail but mainly strong damaging winds. Precipitable water values were near 2 inches in some areas with deep warm cloud depths during the event. This heavy rainfall further exacerbated conditions as some of the area had just received heavy rainfall in previous days. This led to some extended flooding for a few days and flooding on some area rivers. Several locations reported in excess of 4 inches of rain, while one location in Warren County reported over 7.50 inches of rainfall. The Emergency Manager for Marion County mentioned widespread reports of 8 to 10 inches with one report close to 12 inches of accumulated rainfall over the past few days.",A large tree was down on a power line.,CSV,marion
1341528,97366,585626,IOWA,19,2015,July,Thunderstorm Wind,C,179,WAPELLO,DMX,24-07-2015 12:15,CST-6,24-07-2015 12:15,0,0,0,0,10.00K,,Trained Spotter,56,EG,,,,,,,,,,3,SSE,RUTLEDGE,3,SSE,RUTLEDGE,40.94,-92.45,40.94,-92.45,"An MCS moved into the state in the early morning hours from Minnesota, producing heavy rainfall across large portions of north-central Iowa.  Highest amounts reported were generally in the 4-4.50 range with a 4.60 report in Winnebago county.  The MCS progressed generally S and SSE across central Iowa through the morning hours and was able to strengthen enough by the early afternoon to produce wind damage reports in far south central Iowa, including a few large trees, overturned campers, and downed power lines.",Trained spotter reported 20 inch diameter tree down.  Numerous large limbs down as well with torrential rain.,CSV,wapello
1341529,97368,585643,IOWA,19,2015,July,Thunderstorm Wind,C,175,UNION,DMX,27-07-2015 13:55,CST-6,27-07-2015 13:55,0,0,0,0,0.00K,,ASOS,53,EG,,,,,,,,,,1,E,CRESTON ARPT,1,E,CRESTON ARPT,41.02,-94.36,41.02,-94.36,"Another morning and early afternoon MCS rolled through Iowa, producing heavy rainfall, a couple of wind damage reports, and a handfull of flash flood reports.  Flash flooding reports were restricted to southern Iowa, while the heavy rain ranged from as far north and west as Webster County and down to Appanoose.  Heavy rainfall totals were generally around 2 inches, but included a 4 inch report from Prairie City in Jasper County.",Creston ASOS reported a 61 mph wind gust associated with the storms.,CSV,union
1341700,97690,587486,IOWA,19,2015,July,Thunderstorm Wind,C,193,WOODBURY,FSD,17-07-2015 22:13,CST-6,17-07-2015 22:13,0,0,0,0,,,Public,56,EG,,,,,,,,,,1,W,SIOUX CITY,1,W,SIOUX CITY,42.5,-96.39,42.5,-96.39,Thunderstorms produced damaging winds at a few locations in northwest Iowa on the late evening of July 17th.,"Thunderstorm winds caused tree damage, including a tree blown down on a house.",CSV,woodbury
1342034,95971,576572,IOWA,19,2015,June,Thunderstorm Wind,C,51,DAVIS,DMX,22-06-2015 17:50,CST-6,22-06-2015 17:50,0,0,0,0,10.00K,,Trained Spotter,61,MG,,,,,,,,,,3,ENE,WEST GROVE,3,ENE,WEST GROVE,40.73,-92.5,40.73,-92.5,"In the afternoon storms fired up ahead of and along a cold front that was entering Iowa from the northwest.  Numerous storms had severe hail, produced damaging winds, and two tornadoes. The first tornado was on the ground for several miles tracking through portions of Marion, Lucas and Monroe Counties. The second tornado formed just west of Albia and struck the town of Albia damaging several homes and businesses. Flash flooding was also reported in Davis and Monroe Counties.",Trained spotter reported 18 inch diameter trees snapped.  Wind gust lasted from approximately 6:50pm to 7:20pm.,CSV,davis
1342104,97369,585670,IOWA,19,2015,July,Thunderstorm Wind,C,173,TAYLOR,DMX,31-07-2015 18:38,CST-6,31-07-2015 18:38,0,0,0,0,3.00K,,COOP Observer,50,EG,,,,,,,,,,2,W,BLOCKTON,2,W,BLOCKTON,40.62,-94.51,40.62,-94.51,"A cold front was pushing southward through the state this day, with little action to speak of through much of the state.  By the afternoon, a few storms were able to fire up along/ahead of the cold front and produced a couple of isolated severe weather reports, hail and damaging winds, in far southern Iowa.",Minor roof damage to shingles and soffit.,CSV,taylor
1349879,101294,606096,IOWA,19,2015,November,High Wind,Z,70,CASS,DMX,11-11-2015 18:00,CST-6,12-11-2015 18:00,0,0,0,0,0.00K,,Mesonet,52,MG,,,,,,,,,,,,,,,,,,,,"Strong northwest winds kicked up behind a cold front that swept through the state. Many sites saw sustained winds around 40 mph or higher, with some sites recording gusts over 55 to 60 mph. Damage was reported in the city of Algona in Kossuth County as the roof was blown off the VFW building. Additionally an RWIS site sustained damage to the observation platform as the tower was bent and toppled. A power pole was snapped in the town of Minburn in Dallas County, also in the county a window was blown out of a home in Adel.",Measured at a Road Weather Information Site.,CSV,cass
1349917,94854,575643,IOWA,19,2015,June,Thunderstorm Wind,C,111,LEE,DVN,07-06-2015 17:15,CST-6,07-06-2015 17:15,0,0,0,0,0.00K,,Law Enforcement,70,EG,,,,,,,,,,2,WSW,FT MADISON,2,WSW,FT MADISON,40.62,-91.35,40.62,-91.35,"A cold front combined with hot and humid weather triggered an area of strong to severe thunderstorms, with isolated damaging winds caused by microbursts. Hail to the size of dimes and torrential rainfall also accompanied this cluster of storms as they moved southeast over far southeast Iowa, northeast Missouri, and west central Illinois during the late afternoon through mid evening hours of June 7, 2015.","Four to 5 trees totally blown down in the city of Fort Madison, Iowa.",CSV,lee
1349924,94854,575638,IOWA,19,2015,June,Thunderstorm Wind,C,87,HENRY,DVN,07-06-2015 16:28,CST-6,07-06-2015 16:28,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,W,ROME,1,W,ROME,40.98,-91.68,40.98,-91.68,"A cold front combined with hot and humid weather triggered an area of strong to severe thunderstorms, with isolated damaging winds caused by microbursts. Hail to the size of dimes and torrential rainfall also accompanied this cluster of storms as they moved southeast over far southeast Iowa, northeast Missouri, and west central Illinois during the late afternoon through mid evening hours of June 7, 2015.","Torrential rain fell in sheets, which occurred with strong winds over 50 mph.",CSV,henry
1350020,100507,609556,IOWA,19,2015,November,Thunderstorm Wind,C,49,DALLAS,DMX,11-11-2015 15:15,CST-6,11-11-2015 15:15,0,0,0,0,10.00K,,Emergency Manager,56,EG,,,,,,,,,,1,S,ADEL,1,S,ADEL,41.6121,-94.02,41.6121,-94.02,"Widespread wind and tornado damage occurred in central Iowa as a result of a low pressure system that raced across the state. Originally, the low pressure center developed in eastern/southeastern Colorado late Tuesday/early Wednesday and proceeded to quickly move east-northeast across Kansas before taking a more northeasterly turn as it approached southwest Iowa. Throughout the event, MUCAPE values were generally in the neighborhood of 500 J/kg.  Shear values were supportive with 0-1km values and 0-6km values around 35kts and 85-90kts respectively.  SRH values were also very supportive with 0-1km and 0-3km values around 350 m2/s2 and 500 m2/s2 respectively.  With the speed of the system and the ample support, resulting storms were fast moving, in excess of 40mph, and of the low topped supercell variety before transitioning into a linear system as the event progressed.",A report of trees down near Adel.,CSV,dallas
1350032,100507,604204,IOWA,19,2015,November,Thunderstorm Wind,C,185,WAYNE,DMX,11-11-2015 15:05,CST-6,11-11-2015 15:05,0,0,0,0,5.00K,,Social Media,56,EG,,,,,,,,,,1,S,CORYDON,1,S,CORYDON,40.76,-93.32,40.76,-93.32,"Widespread wind and tornado damage occurred in central Iowa as a result of a low pressure system that raced across the state. Originally, the low pressure center developed in eastern/southeastern Colorado late Tuesday/early Wednesday and proceeded to quickly move east-northeast across Kansas before taking a more northeasterly turn as it approached southwest Iowa. Throughout the event, MUCAPE values were generally in the neighborhood of 500 J/kg.  Shear values were supportive with 0-1km values and 0-6km values around 35kts and 85-90kts respectively.  SRH values were also very supportive with 0-1km and 0-3km values around 350 m2/s2 and 500 m2/s2 respectively.  With the speed of the system and the ample support, resulting storms were fast moving, in excess of 40mph, and of the low topped supercell variety before transitioning into a linear system as the event progressed.",Public reported a large pine tree snapped.  Time estimated by radar.,CSV,wayne
1350174,100551,602078,IOWA,19,2015,November,Thunderstorm Wind,C,165,SHELBY,OAX,11-11-2015 14:14,CST-6,11-11-2015 14:14,0,0,0,0,0.00K,,Mesonet,62,MG,,,,,,,,,,0,N,IRWIN,0,N,IRWIN,41.8,-95.2,41.8,-95.2,"A powerful upper level low pressure system moved quickly across the central Plains during the day on November 11th. As low pressure moved from Kansas into eastern Nebraska during the day, warm and moist air was pushed northward into the region. This unseasonably warm and moist air led to increasing instability during the afternoon over western Iowa and southeast Nebraska. This combined with the strong wind field associated with the low produced an atmosphere ripe for severe weather. Thunderstorms developed along the cold front in eastern Nebraska by early afternoon, and then increased in coverage and intensity as they tracked east into western Iowa during the early afternoon. Large hail and isolated tornadoes were produced by these thunderstorms.",,CSV,shelby
1350230,100507,604206,IOWA,19,2015,November,Thunderstorm Wind,C,181,WARREN,DMX,11-11-2015 15:19,CST-6,11-11-2015 15:19,0,0,0,0,10.00K,,Social Media,52,EG,,,,,,,,,,1,E,CUMMING,1,E,CUMMING,41.48,-93.76,41.48,-93.76,"Widespread wind and tornado damage occurred in central Iowa as a result of a low pressure system that raced across the state. Originally, the low pressure center developed in eastern/southeastern Colorado late Tuesday/early Wednesday and proceeded to quickly move east-northeast across Kansas before taking a more northeasterly turn as it approached southwest Iowa. Throughout the event, MUCAPE values were generally in the neighborhood of 500 J/kg.  Shear values were supportive with 0-1km values and 0-6km values around 35kts and 85-90kts respectively.  SRH values were also very supportive with 0-1km and 0-3km values around 350 m2/s2 and 500 m2/s2 respectively.  With the speed of the system and the ample support, resulting storms were fast moving, in excess of 40mph, and of the low topped supercell variety before transitioning into a linear system as the event progressed.",Public reported a small shed overturned.,CSV,warren
