OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1204136,73914,454670,IOWA,19,2013,May,Thunderstorm Wind,C,45,CLINTON,DVN,30-05-2013 16:15,CST-6,30-05-2013 16:15,0,0,0,0,0.00K,,Trained Spotter,61,EG,,,,,,,,,,1,W,CHARLOTTE,1,W,CHARLOTTE,41.97,-90.5,41.97,-90.5,"A cold front pushing into a very moist and unstable airmass triggered numerous severe thunderstorms on May 30, 2013.  Deep layer shear was moderate to strong and freezing levels were in the 11-12k foot level, which was ideal for large hail. The storms produced damaging winds, large hail and several weak tornadoes.  An EF1 tornado touched down in Andalusia, IL around 445 pm CDT and traveled due north. This weak tornado crossed the Mississippi River and moved through eastern sections of Buffalo, IA. Wind speeds were estimated to be 95 mph. Some large trees were snapped and uprooted along the path. Some of the fallen trees fell onto houses.  In extreme northeast Missouri, wind gusts estimated to be 70 mph produced heavy tree damage throughout Scotland County. Several outbuildings were damaged and about 30 power poles were snapped. The tree damage was mainly located between Bible Grove and Memphis.",A trained spotter reported no power.,CSV,clinton
1204137,73914,454671,IOWA,19,2013,May,Thunderstorm Wind,C,45,CLINTON,DVN,30-05-2013 16:20,CST-6,30-05-2013 16:20,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,2,SW,CLINTON MUNI ARPT,2,SW,CLINTON MUNI ARPT,41.81,-90.36,41.81,-90.36,"A cold front pushing into a very moist and unstable airmass triggered numerous severe thunderstorms on May 30, 2013.  Deep layer shear was moderate to strong and freezing levels were in the 11-12k foot level, which was ideal for large hail. The storms produced damaging winds, large hail and several weak tornadoes.  An EF1 tornado touched down in Andalusia, IL around 445 pm CDT and traveled due north. This weak tornado crossed the Mississippi River and moved through eastern sections of Buffalo, IA. Wind speeds were estimated to be 95 mph. Some large trees were snapped and uprooted along the path. Some of the fallen trees fell onto houses.  In extreme northeast Missouri, wind gusts estimated to be 70 mph produced heavy tree damage throughout Scotland County. Several outbuildings were damaged and about 30 power poles were snapped. The tree damage was mainly located between Bible Grove and Memphis.",A trained spotter reported several tree limbs down along with a 6 inch diameter tree blocking a road.,CSV,clinton
1204138,73914,454672,IOWA,19,2013,May,Thunderstorm Wind,C,97,JACKSON,DVN,30-05-2013 16:30,CST-6,30-05-2013 16:30,0,0,0,0,0.00K,,Trained Spotter,60,EG,,,,,,,,,,0,N,SPRINGBROOK,0,N,SPRINGBROOK,42.17,-90.48,42.17,-90.48,"A cold front pushing into a very moist and unstable airmass triggered numerous severe thunderstorms on May 30, 2013.  Deep layer shear was moderate to strong and freezing levels were in the 11-12k foot level, which was ideal for large hail. The storms produced damaging winds, large hail and several weak tornadoes.  An EF1 tornado touched down in Andalusia, IL around 445 pm CDT and traveled due north. This weak tornado crossed the Mississippi River and moved through eastern sections of Buffalo, IA. Wind speeds were estimated to be 95 mph. Some large trees were snapped and uprooted along the path. Some of the fallen trees fell onto houses.  In extreme northeast Missouri, wind gusts estimated to be 70 mph produced heavy tree damage throughout Scotland County. Several outbuildings were damaged and about 30 power poles were snapped. The tree damage was mainly located between Bible Grove and Memphis.",A trained spotter reported several trees down and siding blown off a house. Winds were estimated at 70 mph.,CSV,jackson
1204165,73897,447239,IOWA,19,2013,May,Thunderstorm Wind,C,19,BUCHANAN,DVN,19-05-2013 20:20,CST-6,19-05-2013 20:20,0,0,0,0,0.00K,,Trained Spotter,52,MG,,,,,,,,,,2,SW,INDEPENDENCE,2,SW,INDEPENDENCE,42.45,-91.92,42.45,-91.92,"A very unstable airmass on May 19, 2013 led to the development of severe thunderstorms that produced large hail and damaging winds. Temperatures were in the 80s with dewpoints around 70 with a mid level speed maximum rotating around the base of a developing upper low in the Plains states. This increased the deep layer shear during the afternoon and evening hours.  Some of the storms produced golf to baseball size hail and 70 to 80 mph winds.  A trained spotter reported baseball size hail knocked out sky lights at the Walmart store in northeast Keokuk. Golfball to baseball size hail was reported on the north end of the city, with nickel to quarter size hail on the south end of the city.  A downburst produced wind damage in Benton county from the county line 3.5 miles southeast of Blairstown to 2.8 miles southeast of Shellsburg. There was a mile wide swath of near continuous damage to farm outbuildings, tree branches and some power poles. The greatest damage was from 3 miles south of Newhall, where a machine shed and garage were completely destroyed, to about 3 miles northwest of Atkins, where significant damage occurred to outbuildings.  The emergency manager in Buchanan county reported a downburst with winds more than 70 mph struck Independence, Iowa. The northwest side of town sustained the most damage with trees down, power poles snapped and signs blown down.",A spotter measured 60 mph winds near the Highway 20 exit on the west side of Independence.,CSV,buchanan
1204246,74042,447879,IOWA,19,2013,June,Thunderstorm Wind,C,169,STORY,DMX,24-06-2013 01:40,CST-6,24-06-2013 01:40,0,0,0,0,5.00K,,Emergency Manager,52,EG,,,,,,,,,,2,ENE,ROLAND,2,ENE,ROLAND,42.18,-93.46,42.18,-93.46,"The outflow boundary from the previous night's convection was draped across southern Iowa east to west.  As the low level jet increased to 30 kts during the evening, thunderstorms broke out north of the boundary and moved across central and southern Iowa.  The atmosphere was unstable with 2000 to 3000 J/kg of elevated CAPE.  There was 1000 J/kg of downdraft CAPE and 600 J/lg in the -10 to -30 C layer of the atmosphere.  The atmosphere was weakly sheared with about 20 kts of shear available.  Precipitable water increased to 1.7 inches by evening.  Thunderstorms that developed north of the boundary produced heavy rainfall and marginal hail due the the weak shear parameters.  The thunderstorms continued through the night.  Severe weather was limited.  Thunderstorm winds broke trees and branches in Story County.  Heavy rainfall occurred in parts of central into west central Iowa.  Rainfall of 5.5 inches fell in a six hour period in Guthrie County.  Flash flooding occurred in Audubon County where a bridge was overtopped by water and several telephone poles stacked beside the road were washed onto the road. Heavy rainfall over the area also caused the Middle River to overflow its banks and flood portions of Maple Ave in southern Guthrie County.",Eight inch diameter tree broken and two six inch diameter branched down.  Many smaller branches in the yard.,CSV,story
1204337,73911,454630,IOWA,19,2013,May,Thunderstorm Wind,C,19,BUCHANAN,DVN,29-05-2013 16:00,CST-6,29-05-2013 16:00,0,0,0,0,0.00K,,COOP Observer,52,EG,,,,,,,,,,1,NNE,HAZLETON,1,NNE,HAZLETON,42.64,-91.89,42.64,-91.89,"A warm front extended from a surface low pressure in northwest Kansas to just north of Omaha and then into central Illinois on May 29, 2013. Plentiful moisture was noted south of this front with dewpoints in the 60s.  A strengthening low level jet to 50 knots impinging on the front developed numerous thunderstorms across the area. These storms produced damaging wind, large hail and flash flooding.  The emergency manager in Linn county reported the town of Walker sustained major damage from severe flash flooding, mostly due to Blue Creek in town. Between 50 and 100 homes were damaged, a couple of businesses were destroyed and bridges were under water. About 5 inches of rain fell in about 2 hours.",A COOP observer reported 60 mph winds near Hazelton.,CSV,buchanan
1204338,73911,454632,IOWA,19,2013,May,Thunderstorm Wind,C,19,BUCHANAN,DVN,29-05-2013 16:00,CST-6,29-05-2013 16:00,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,1,NNE,HAZLETON,1,NNE,HAZLETON,42.64,-91.89,42.64,-91.89,"A warm front extended from a surface low pressure in northwest Kansas to just north of Omaha and then into central Illinois on May 29, 2013. Plentiful moisture was noted south of this front with dewpoints in the 60s.  A strengthening low level jet to 50 knots impinging on the front developed numerous thunderstorms across the area. These storms produced damaging wind, large hail and flash flooding.  The emergency manager in Linn county reported the town of Walker sustained major damage from severe flash flooding, mostly due to Blue Creek in town. Between 50 and 100 homes were damaged, a couple of businesses were destroyed and bridges were under water. About 5 inches of rain fell in about 2 hours.",A trained spotter measured 2 six inch diameter limbs down.,CSV,buchanan
1204339,73914,454656,IOWA,19,2013,May,Thunderstorm Wind,C,103,JOHNSON,DVN,30-05-2013 15:20,CST-6,30-05-2013 15:20,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,S,IOWA CITY MUNI ARPT,1,S,IOWA CITY MUNI ARPT,41.62,-91.55,41.62,-91.55,"A cold front pushing into a very moist and unstable airmass triggered numerous severe thunderstorms on May 30, 2013.  Deep layer shear was moderate to strong and freezing levels were in the 11-12k foot level, which was ideal for large hail. The storms produced damaging winds, large hail and several weak tornadoes.  An EF1 tornado touched down in Andalusia, IL around 445 pm CDT and traveled due north. This weak tornado crossed the Mississippi River and moved through eastern sections of Buffalo, IA. Wind speeds were estimated to be 95 mph. Some large trees were snapped and uprooted along the path. Some of the fallen trees fell onto houses.  In extreme northeast Missouri, wind gusts estimated to be 70 mph produced heavy tree damage throughout Scotland County. Several outbuildings were damaged and about 30 power poles were snapped. The tree damage was mainly located between Bible Grove and Memphis.",A trained spotter reported damage at Lake Ridge Mobile Home Park with shingles blown off roofs.  Winds were estimated at 60 mph.,CSV,johnson
1204340,73914,454657,IOWA,19,2013,May,Thunderstorm Wind,C,163,SCOTT,DVN,30-05-2013 15:55,CST-6,30-05-2013 15:55,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,W,DAVENPORT,1,W,DAVENPORT,41.53,-90.59,41.53,-90.59,"A cold front pushing into a very moist and unstable airmass triggered numerous severe thunderstorms on May 30, 2013.  Deep layer shear was moderate to strong and freezing levels were in the 11-12k foot level, which was ideal for large hail. The storms produced damaging winds, large hail and several weak tornadoes.  An EF1 tornado touched down in Andalusia, IL around 445 pm CDT and traveled due north. This weak tornado crossed the Mississippi River and moved through eastern sections of Buffalo, IA. Wind speeds were estimated to be 95 mph. Some large trees were snapped and uprooted along the path. Some of the fallen trees fell onto houses.  In extreme northeast Missouri, wind gusts estimated to be 70 mph produced heavy tree damage throughout Scotland County. Several outbuildings were damaged and about 30 power poles were snapped. The tree damage was mainly located between Bible Grove and Memphis.",A trained spotter reported a 6 inch diameter tree limb was ripped from a healthy tree near the intersection of Warren Street and 8th Street in Davenport. Wind gusts were estimated to be at least 65 mph.,CSV,scott
1204341,73897,447254,IOWA,19,2013,May,Thunderstorm Wind,C,55,DELAWARE,DVN,19-05-2013 22:20,CST-6,19-05-2013 22:20,0,0,0,0,0.00K,,Emergency Manager,52,EG,,,,,,,,,,1,NW,DELHI,1,NW,DELHI,42.44,-91.34,42.44,-91.34,"A very unstable airmass on May 19, 2013 led to the development of severe thunderstorms that produced large hail and damaging winds. Temperatures were in the 80s with dewpoints around 70 with a mid level speed maximum rotating around the base of a developing upper low in the Plains states. This increased the deep layer shear during the afternoon and evening hours.  Some of the storms produced golf to baseball size hail and 70 to 80 mph winds.  A trained spotter reported baseball size hail knocked out sky lights at the Walmart store in northeast Keokuk. Golfball to baseball size hail was reported on the north end of the city, with nickel to quarter size hail on the south end of the city.  A downburst produced wind damage in Benton county from the county line 3.5 miles southeast of Blairstown to 2.8 miles southeast of Shellsburg. There was a mile wide swath of near continuous damage to farm outbuildings, tree branches and some power poles. The greatest damage was from 3 miles south of Newhall, where a machine shed and garage were completely destroyed, to about 3 miles northwest of Atkins, where significant damage occurred to outbuildings.  The emergency manager in Buchanan county reported a downburst with winds more than 70 mph struck Independence, Iowa. The northwest side of town sustained the most damage with trees down, power poles snapped and signs blown down.",The emergency manager reported power lines down between Delaware and Delhi and a tree was down across the highway just west of Manchester.,CSV,delaware
