OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1394280,109297,655277,IOWA,19,2016,August,Thunderstorm Wind,C,29,CASS,DMX,11-08-2016 19:10,CST-6,11-08-2016 19:10,0,0,0,0,30.00K,,Law Enforcement,56,EG,,,,,,,,,,0,N,ATLANTIC,0,N,ATLANTIC,41.4,-95.02,41.4,-95.02,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.","Law enforcement reported trees down, power lines down, and transformers blown in town.",CSV,cass
1394281,109297,655278,IOWA,19,2016,August,Thunderstorm Wind,C,77,GUTHRIE,DMX,11-08-2016 19:23,CST-6,11-08-2016 19:23,0,0,0,0,1.00K,,Emergency Manager,52,EG,,,,,,,,,,5,S,HERNDON,5,S,HERNDON,41.78,-94.36,41.78,-94.36,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Emergency manager reported flag pole blown over. Time estimated from radar.,CSV,guthrie
1394286,109731,656451,IOWA,19,2016,August,Thunderstorm Wind,C,153,POLK,DMX,28-08-2016 17:06,CST-6,28-08-2016 17:06,0,0,0,0,5.00K,,Fire Department/Rescue,52,EG,,,,,,,,,,2,S,DES MOINES,2,S,DES MOINES,41.5659,-93.6173,41.5659,-93.6173,"A weak frontal boundary draped itself across the state the previous day and into the 28th, oscillating roughly between northern and southern Iowa.  During the morning and early afternoon of the 28th the boundary had made its way into southern Iowa, allowing storms to initiate and train in the area. Given the thermodynamic and wind profiles, a little bit of everything was able to occur.  Ranging from flash flooding, a funnel cloud, sub-severe hail, and damaging winds. While a bit of everything occurred, it was all very low end by severe weather standards.",Fire department reported 6 to 8 inch tree limb down on a powerline at SW 1st and Davis Ave.  Time radar estimated.,CSV,polk
1394380,110085,658068,IOWA,19,2016,August,Thunderstorm Wind,C,163,SCOTT,DVN,29-08-2016 14:37,CST-6,29-08-2016 14:37,0,0,0,0,0.00K,,COOP Observer,50,EG,,,,,,,,,,1,N,GAMBRILL,1,N,GAMBRILL,41.76,-90.55,41.76,-90.55,"A warm and humid air mass remained in place across eastern Iowa during the afternoon and early evening of August 29, 2016. Scattered showers and thunderstorms developed during the afternoon with one thunderstorm producing winds that belw down a healthy tree near DeWitt in Clinton County.",A COOP Observer that a healthy tree was blown down at their residence during a thunderstorm. Time of the event was estimated using radar.,CSV,scott
1394558,109297,655280,IOWA,19,2016,August,Thunderstorm Wind,C,49,DALLAS,DMX,11-08-2016 19:59,CST-6,11-08-2016 19:59,0,0,0,0,1.00K,,NWS Employee,52,EG,,,,,,,,,,1,ESE,WAUKEE,1,ESE,WAUKEE,41.6131,-93.8829,41.6131,-93.8829,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",NWS Employee reported numerous 3-4 inch branches down.  Time estimated by radar.,CSV,dallas
1394559,109297,655282,IOWA,19,2016,August,Thunderstorm Wind,C,49,DALLAS,DMX,11-08-2016 20:06,CST-6,11-08-2016 20:06,0,0,0,0,10.00K,,NWS Employee,56,EG,,,,,,,,,,3,SSE,HADDEN HILL,3,SSE,HADDEN HILL,41.58,-93.8,41.58,-93.8,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",NWS employee reported large tree limbs and branches down roughly 6 to 8 inches in diameter.  Some trees had tops taken off as well.  Time estimated by radar.,CSV,dallas
1394560,109297,655284,IOWA,19,2016,August,Thunderstorm Wind,C,153,POLK,DMX,11-08-2016 20:07,CST-6,11-08-2016 20:07,0,0,0,0,5.00K,,NWS Employee,56,EG,,,,,,,,,,1,NE,GRIMES,1,NE,GRIMES,41.6884,-93.7849,41.6884,-93.7849,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.","NWS employee reported a couple large tree branches down, roughly 5 to 7 inches in diameter and 10 to 15 feet in length along East 1st St near intersection of Little Beaver Drive. Several small tree limbs down in town as well. Time estimated by radar.",CSV,polk
1394671,109309,654611,IOWA,19,2016,August,Thunderstorm Wind,C,55,DELAWARE,DVN,04-08-2016 18:18,CST-6,04-08-2016 18:18,0,0,0,0,0.00K,,Fire Department/Rescue,70,EG,,,,,,,,,,1,N,COLESBURG,1,N,COLESBURG,42.64,-91.2,42.64,-91.2,"A line of strong to severe thunderstorms developed ahead of a cold front that pushed eastward across Iowa during the late afternoon and early evening hours. These storms brought damaging winds, torrential rain, and frequent lightning to the area.  Several downed trees, power outages, and 40 to 60 mph winds were reported.  Widespread rainfall amounts between 0.75 to 1.5 inches of rain fell in a short amount of time.  This produced flash flooding in the city of Clinton in Clinton County.",The Fire Department reported that a steel roof was blown off of a building across the the street from the Fire Station.,CSV,delaware
1394793,107411,643977,IOWA,19,2016,August,Thunderstorm Wind,C,133,MONONA,OAX,11-08-2016 17:21,CST-6,11-08-2016 17:21,0,0,0,0,0.00K,,Department of Highways,55,MG,,,,,,,,,,4,SSW,BLENCOE,4,SSW,BLENCOE,41.87,-96.1,41.87,-96.1,"A cold front slowly worked south into northeast Nebraska and west central Iowa during the afternoon of August 11th as a weak storm system crossed the northern Plains. Although wind shear was weak, strong instability developed across the area as temperatures soared into the 90s with dew points in the 70s. Thunderstorms developed along the cold front in northeast Nebraska by late afternoon and moved southeast across west central Iowa and eastern Nebraska. Other thunderstorms also developed in south central Nebraska and north central Kansas and moved into southeast Nebraska. Isolated severe weather was observed with both lines of thunderstorms, along with heavy rainfall totals.",Measurement was from the Iowa Department of Transportation.,CSV,monona
1394850,109297,655300,IOWA,19,2016,August,Thunderstorm Wind,C,153,POLK,DMX,11-08-2016 20:10,CST-6,11-08-2016 20:10,0,0,0,0,10.00K,,Trained Spotter,56,EG,,,,,,,,,,1,N,GRIMES,1,N,GRIMES,41.69,-93.8,41.69,-93.8,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Trained spotter reported 7 inch diameter tree snapped at the base.  Some 5 inch diameter trees partially uprooted or leaning.  Up to 90 percent of fruit crop stripped off trees.,CSV,polk
1394851,109297,655302,IOWA,19,2016,August,Thunderstorm Wind,C,153,POLK,DMX,11-08-2016 20:10,CST-6,11-08-2016 20:10,0,0,0,0,50.00K,,NWS Employee,52,EG,,,,,,,,,,2,W,DODGE FLD ARPT,2,W,DODGE FLD ARPT,41.6784,-93.7499,41.6784,-93.7499,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",NWS Employee reported several large tree branches down along NW Newgate Dr. in Johnston.  Trampoline heavily damaged as well.  Time estimated by radar.,CSV,polk
1394852,109297,655304,IOWA,19,2016,August,Thunderstorm Wind,C,153,POLK,DMX,11-08-2016 20:15,CST-6,11-08-2016 20:15,0,0,0,0,50.00K,,Utility Company,56,EG,,,,,,,,,,1,NW,URBANDALE,1,NW,URBANDALE,41.64,-93.74,41.64,-93.74,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.","Mid American Energy reported powerlines down in Urbandale, via social media. Time estimated from radar.",CSV,polk
1406499,108984,653368,IOWA,19,2016,July,Thunderstorm Wind,C,105,JONES,DVN,23-07-2016 16:30,CST-6,23-07-2016 16:30,0,0,0,0,0.00K,,Emergency Manager,60,EG,,,,,,,,,,1,S,WYOMING,1,S,WYOMING,42.06,-91,42.06,-91,"A disturbance interacting with a frontal system produced an area of severe thunderstorms with numerous damaging winds, some flash flooding and a few isolated, brief tornadoes.",The emergency manager reported partial trees were down.  The time was estimated based on radar.,CSV,jones
1406502,108970,652829,IOWA,19,2016,July,Thunderstorm Wind,C,19,BUCHANAN,DVN,17-07-2016 03:55,CST-6,17-07-2016 03:55,0,0,0,0,0.00K,,Trained Spotter,65,EG,,,,,,,,,,1,NNW,INDEPENDENCE,1,NNW,INDEPENDENCE,42.49,-91.89,42.49,-91.89,A nearly stationary frontal boundary spawned a line of thunderstorms that produced numerous reports of damaging winds and isolated tornadoes.,A trained spotter estimated winds of 70 to 75 mph based on the movement of the trees.   No damage was visible at the time of the report.,CSV,buchanan
1406503,108970,652832,IOWA,19,2016,July,Thunderstorm Wind,C,97,JACKSON,DVN,17-07-2016 05:02,CST-6,17-07-2016 05:02,0,0,0,0,0.00K,,Emergency Manager,52,EG,,,,,,,,,,1,E,MAQUOKETA,1,E,MAQUOKETA,42.07,-90.67,42.07,-90.67,A nearly stationary frontal boundary spawned a line of thunderstorms that produced numerous reports of damaging winds and isolated tornadoes.,The emergency manager reported a couple of trees were uprooted in the town of Maquoketa.,CSV,jackson
1406504,108970,652833,IOWA,19,2016,July,Thunderstorm Wind,C,163,SCOTT,DVN,17-07-2016 05:25,CST-6,17-07-2016 05:25,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,WNW,DAVENPORT,1,WNW,DAVENPORT,41.54,-90.6,41.54,-90.6,A nearly stationary frontal boundary spawned a line of thunderstorms that produced numerous reports of damaging winds and isolated tornadoes.,A trained spotter reported tree branches were down along the 2200 block of North Washington Street in Davenport.  The time was estimated using radar.,CSV,scott
1406505,108970,652836,IOWA,19,2016,July,Thunderstorm Wind,C,19,BUCHANAN,DVN,17-07-2016 03:54,CST-6,17-07-2016 03:54,0,0,0,0,0.00K,,Fire Department/Rescue,65,EG,,,,,,,,,,1,W,JESUP,1,W,JESUP,42.48,-92.07,42.48,-92.07,A nearly stationary frontal boundary spawned a line of thunderstorms that produced numerous reports of damaging winds and isolated tornadoes.,The fire department reported a grain bin was destroyed with another having its side pushed in by the wind.,CSV,buchanan
